AUDIO_FILE_NAME,SCORE,Prediction,SPEAKER_ID,ENVIRONMENT_ID,ATTACK_ID,KEY,Stat
LA_E_8218820,-2044.1450602724963,spoof,LA_0026,-,A15,spoof,True
LA_E_7726500,-2185.0786673033945,spoof,LA_0003,-,A07,spoof,True
LA_E_8264202,-2383.1394264905516,spoof,LA_0034,-,A16,spoof,True
LA_E_5425172,-2983.017346011299,spoof,LA_0043,-,A14,spoof,True
LA_E_3732029,18.55520194176279,bonafide,LA_0047,-,A18,spoof,False
LA_E_1296777,-2338.5387207563986,spoof,LA_0040,-,A08,spoof,True
LA_E_7294882,-2594.6485287557266,spoof,LA_0012,-,A16,spoof,True
LA_E_1624997,-3433.737356129203,spoof,LA_0027,-,A14,spoof,True
LA_E_5170961,19.383717075043705,bonafide,LA_0035,-,A17,spoof,False
LA_E_4919405,33.09233264988916,bonafide,LA_0032,-,A18,spoof,False
LA_E_4947655,-2294.6742411381815,spoof,LA_0019,-,A16,spoof,True
LA_E_9179837,-3674.3271967715937,spoof,LA_0045,-,A13,spoof,True
LA_E_3690696,-2342.9994353896386,spoof,LA_0004,-,A10,spoof,True
LA_E_3214417,-1900.017331514663,spoof,LA_0046,-,A11,spoof,True
LA_E_5373083,-2464.621184645475,spoof,LA_0020,-,A09,spoof,True
LA_E_7475137,-77.42415612937975,spoof,LA_0009,-,A19,spoof,True
LA_E_8926932,-2128.2810741648505,spoof,LA_0028,-,A11,spoof,True
LA_E_9308710,-3075.0012458468314,spoof,LA_0027,-,A14,spoof,True
LA_E_1902788,-1326.4818983410933,spoof,LA_0005,-,A16,spoof,True
LA_E_9456681,-3096.7618702264676,spoof,LA_0029,-,A13,spoof,True
LA_E_2005030,-2003.6113055067099,spoof,LA_0002,-,A08,spoof,True
LA_E_3675290,-2297.3912651087844,spoof,LA_0039,-,A09,spoof,True
LA_E_2809006,-1951.373486972002,spoof,LA_0023,-,A16,spoof,True
LA_E_3723268,79.96024998888129,bonafide,LA_0026,-,A17,spoof,False
LA_E_3182993,-2409.850160670842,spoof,LA_0039,-,A15,spoof,True
LA_E_8675787,-2262.464945207183,spoof,LA_0038,-,A11,spoof,True
LA_E_3963839,-2067.4438101932715,spoof,LA_0027,-,A15,spoof,True
LA_E_4902249,-3523.992841707964,spoof,LA_0047,-,A14,spoof,True
LA_E_6484189,-327.5281228091685,spoof,LA_0009,-,A08,spoof,True
LA_E_7032728,-2447.8986200117233,spoof,LA_0010,-,A15,spoof,True
LA_E_6035046,-3209.922364359907,spoof,LA_0004,-,A13,spoof,True
LA_E_5636039,-1628.8095679036946,spoof,LA_0032,-,A16,spoof,True
LA_E_8819943,-2155.785085389993,spoof,LA_0031,-,A09,spoof,True
LA_E_2123630,-24.02438412017318,spoof,LA_0029,-,A19,spoof,True
LA_E_1563819,-4033.995447085466,spoof,LA_0034,-,A14,spoof,True
LA_E_6959913,-2464.8447553489405,spoof,LA_0034,-,A08,spoof,True
LA_E_6148614,-1896.2287891199785,spoof,LA_0041,-,A16,spoof,True
LA_E_3335182,-2350.268580301464,spoof,LA_0039,-,A07,spoof,True
LA_E_7359399,-3231.3440960863263,spoof,LA_0014,-,A14,spoof,True
LA_E_6658886,-2780.9114880434486,spoof,LA_0016,-,A10,spoof,True
LA_E_1418366,-157.048429152444,spoof,LA_0034,-,A19,spoof,True
LA_E_2754604,-2429.0999532202413,spoof,LA_0031,-,A12,spoof,True
LA_E_8453428,-2494.7629907063842,spoof,LA_0016,-,A15,spoof,True
LA_E_9691868,-664.2303922429746,spoof,LA_0012,-,A08,spoof,True
LA_E_1410756,-2314.9027665642693,spoof,LA_0036,-,A10,spoof,True
LA_E_5871857,-2665.12426620196,spoof,LA_0010,-,A12,spoof,True
LA_E_6059367,-2345.3058060913877,spoof,LA_0047,-,A09,spoof,True
LA_E_8617841,-2154.078942932293,spoof,LA_0001,-,A07,spoof,True
LA_E_5405897,-1674.7338424513541,spoof,LA_0036,-,A07,spoof,True
LA_E_2455943,-3366.7342826831746,spoof,LA_0016,-,A12,spoof,True
LA_E_2105352,-551.1928077379689,spoof,LA_0013,-,A08,spoof,True
LA_E_4676726,58.720957305814636,bonafide,LA_0004,-,A17,spoof,False
LA_E_8971410,-526.8087055333353,spoof,LA_0011,-,A08,spoof,True
LA_E_2308657,-3299.6550833971837,spoof,LA_0017,-,A14,spoof,True
LA_E_3908474,193.05961679342727,bonafide,LA_0033,-,A17,spoof,False
LA_E_9923298,-2949.457497932073,spoof,LA_0036,-,A13,spoof,True
LA_E_2722082,-2368.12158876885,spoof,LA_0022,-,A07,spoof,True
LA_E_9529847,-2006.772923263337,spoof,LA_0042,-,A10,spoof,True
LA_E_6546064,-2740.100319303974,spoof,LA_0006,-,A15,spoof,True
LA_E_2018252,-2324.6781278470203,spoof,LA_0024,-,A13,spoof,True
LA_E_1526506,-1771.0875428954137,spoof,LA_0026,-,A16,spoof,True
LA_E_8712188,-2700.737289681602,spoof,LA_0022,-,A15,spoof,True
LA_E_5435488,-2861.852137876701,spoof,LA_0006,-,A09,spoof,True
LA_E_8396309,-145.01383909762808,spoof,LA_0029,-,A19,spoof,True
LA_E_2585190,-97.02104734205363,spoof,LA_0008,-,A19,spoof,True
LA_E_7418407,-2249.821344382109,spoof,LA_0009,-,A11,spoof,True
LA_E_8446780,-1739.4058661419626,spoof,LA_0027,-,A08,spoof,True
LA_E_5985021,-3111.6453479137035,spoof,LA_0020,-,A14,spoof,True
LA_E_6083921,-2743.5264268336623,spoof,LA_0006,-,A12,spoof,True
LA_E_5887684,-2185.650185355454,spoof,LA_0043,-,A07,spoof,True
LA_E_3286985,-2622.430517575647,spoof,LA_0022,-,A15,spoof,True
LA_E_7397836,-2456.6241941195963,spoof,LA_0029,-,A12,spoof,True
LA_E_6668163,-2862.673731524259,spoof,LA_0025,-,A09,spoof,True
LA_E_5490690,-2977.9739347337095,spoof,LA_0026,-,A15,spoof,True
LA_E_1407139,-2497.1362854782146,spoof,LA_0044,-,A07,spoof,True
LA_E_3385032,-2110.0647433188933,spoof,LA_0038,-,A11,spoof,True
LA_E_5828091,-127.50826158638802,spoof,LA_0028,-,A19,spoof,True
LA_E_8412427,96.87225741808606,bonafide,LA_0006,-,A17,spoof,False
LA_E_2805475,-3587.310965425822,spoof,LA_0006,-,A13,spoof,True
LA_E_7147819,-3981.2928668042628,spoof,LA_0039,-,A14,spoof,True
LA_E_2644136,114.80221119692533,bonafide,LA_0014,-,A19,spoof,False
LA_E_3391421,-16.747728806245505,spoof,LA_0042,-,A17,spoof,True
LA_E_3710158,-2391.4238132738074,spoof,LA_0009,-,A13,spoof,True
LA_E_4390450,-2078.571266621013,spoof,LA_0033,-,A16,spoof,True
LA_E_3617005,75.18752395267802,bonafide,LA_0035,-,A17,spoof,False
LA_E_2344590,-3191.8948341971554,spoof,LA_0008,-,A11,spoof,True
LA_E_1092053,-2840.4800961859164,spoof,LA_0009,-,A13,spoof,True
LA_E_2479085,-55.67035850230013,spoof,LA_0020,-,A18,spoof,True
LA_E_3315534,12.072271424611245,bonafide,LA_0048,-,A18,spoof,False
LA_E_9691491,-2848.566088537262,spoof,LA_0014,-,A15,spoof,True
LA_E_8615485,-1782.9947966204131,spoof,LA_0041,-,A16,spoof,True
LA_E_3165501,-2756.2693490798256,spoof,LA_0015,-,A14,spoof,True
LA_E_2293385,-1835.2158319010641,spoof,LA_0004,-,A16,spoof,True
LA_E_5583274,-1650.061133218885,spoof,LA_0045,-,A07,spoof,True
LA_E_7704021,-2035.930376210224,spoof,LA_0031,-,A15,spoof,True
LA_E_8947488,48.3325068689694,bonafide,LA_0002,-,A17,spoof,False
LA_E_7784874,-3293.382581989652,spoof,LA_0019,-,A10,spoof,True
LA_E_9541226,-2209.300906597408,spoof,LA_0023,-,A12,spoof,True
LA_E_1584171,-1797.1307820619159,spoof,LA_0027,-,A07,spoof,True
LA_E_4577498,-2396.3117602359043,spoof,LA_0043,-,A11,spoof,True
LA_E_2443194,-2231.252139018549,spoof,LA_0035,-,A16,spoof,True
LA_E_3593145,204.04759454280747,bonafide,LA_0012,-,A17,spoof,False
LA_E_4682862,-2615.7977423762436,spoof,LA_0019,-,A11,spoof,True
LA_E_3835438,-2064.1319351409775,spoof,LA_0013,-,A12,spoof,True
LA_E_6082799,-2390.0813827135294,spoof,LA_0025,-,A07,spoof,True
LA_E_9285746,-2746.4632858346104,spoof,LA_0014,-,A14,spoof,True
LA_E_1103925,-3107.6177142257384,spoof,LA_0035,-,A14,spoof,True
LA_E_6104183,-22.360672436883988,spoof,LA_0027,-,A17,spoof,True
LA_E_9106069,-3367.567674462565,spoof,LA_0027,-,A14,spoof,True
LA_E_6680357,-2878.5667495599687,spoof,LA_0029,-,A11,spoof,True
LA_E_9433781,-3380.443238998525,spoof,LA_0031,-,A14,spoof,True
LA_E_8895135,-2041.6255491443617,spoof,LA_0048,-,A12,spoof,True
LA_E_5015083,-3323.384983993629,spoof,LA_0014,-,A13,spoof,True
LA_E_6742039,75.46995594818736,bonafide,LA_0019,-,A17,spoof,False
LA_E_7797188,-2875.7751760497445,spoof,LA_0018,-,A10,spoof,True
LA_E_8934775,-2651.4298304155495,spoof,LA_0026,-,A15,spoof,True
LA_E_1923256,-2798.9342911442823,spoof,LA_0026,-,A14,spoof,True
LA_E_5218586,-2585.717173100193,spoof,LA_0037,-,A13,spoof,True
LA_E_8761625,-3127.636349451332,spoof,LA_0045,-,A13,spoof,True
LA_E_8409841,-2215.8412012347108,spoof,LA_0026,-,A11,spoof,True
LA_E_8278558,-2741.8410813037717,spoof,LA_0029,-,A10,spoof,True
LA_E_7738267,-3110.226615771463,spoof,LA_0026,-,A14,spoof,True
LA_E_9882572,-1691.5633649257757,spoof,LA_0004,-,A16,spoof,True
LA_E_5394791,-2232.7138506582296,spoof,LA_0039,-,A16,spoof,True
LA_E_6252866,-2231.7488275173437,spoof,LA_0044,-,A14,spoof,True
LA_E_8584544,-2940.398580577629,spoof,LA_0045,-,A09,spoof,True
LA_E_9084149,-2363.239108608849,spoof,LA_0022,-,A11,spoof,True
LA_E_9556330,-1251.11119953275,spoof,LA_0011,-,A11,spoof,True
LA_E_9037285,140.23105697732262,bonafide,LA_0045,-,A08,spoof,False
LA_E_3549980,313.9344187729239,bonafide,LA_0016,-,A17,spoof,False
LA_E_8579821,-2024.0497642387163,spoof,LA_0019,-,A07,spoof,True
LA_E_4499699,121.82161588028885,bonafide,LA_0043,-,A19,spoof,False
LA_E_4341620,-2449.5777461028433,spoof,LA_0045,-,A09,spoof,True
LA_E_4504765,-2686.251095994421,spoof,LA_0022,-,A15,spoof,True
LA_E_2944431,-20.312822245718735,spoof,LA_0008,-,A17,spoof,True
LA_E_7069453,77.47446765424183,bonafide,LA_0018,-,A19,spoof,False
LA_E_7014163,-2313.5683467187105,spoof,LA_0043,-,A11,spoof,True
LA_E_3793858,-2238.16225408088,spoof,LA_0033,-,A08,spoof,True
LA_E_8342681,-2077.587553063633,spoof,LA_0042,-,A15,spoof,True
LA_E_4717784,-2558.619384791823,spoof,LA_0006,-,A08,spoof,True
LA_E_8740482,-65.77246314398462,spoof,LA_0039,-,A19,spoof,True
LA_E_4372843,-1997.3795892636854,spoof,LA_0009,-,A07,spoof,True
LA_E_3478146,-2789.0933160379923,spoof,LA_0020,-,A14,spoof,True
LA_E_7233824,-2269.7399165533157,spoof,LA_0041,-,A11,spoof,True
LA_E_8007362,-2473.702380136191,spoof,LA_0043,-,A10,spoof,True
LA_E_4913771,-2232.820858014283,spoof,LA_0042,-,A12,spoof,True
LA_E_5122092,-2373.830224799149,spoof,LA_0028,-,A07,spoof,True
LA_E_9016022,0.9773905828205898,bonafide,LA_0026,-,A18,spoof,False
LA_E_6726728,-2403.772769082082,spoof,LA_0024,-,A09,spoof,True
LA_E_6161650,215.81756897845457,bonafide,LA_0002,-,A17,spoof,False
LA_E_2354713,88.37879377853142,bonafide,LA_0011,-,A17,spoof,False
LA_E_9423152,-2123.5619613280437,spoof,LA_0003,-,A07,spoof,True
LA_E_9684040,-2529.002072347667,spoof,LA_0010,-,A08,spoof,True
LA_E_8332079,14.239050514908968,bonafide,LA_0017,-,A18,spoof,False
LA_E_4439379,-223.6985546568203,spoof,LA_0041,-,A19,spoof,True
LA_E_7086458,-2098.482767382657,spoof,LA_0030,-,A14,spoof,True
LA_E_5387017,-1909.7866570398965,spoof,LA_0048,-,A09,spoof,True
LA_E_8424796,-2615.0512225983343,spoof,LA_0026,-,A15,spoof,True
LA_E_7677114,-2601.4356164250125,spoof,LA_0036,-,A08,spoof,True
LA_E_8316176,-2169.601747768965,spoof,LA_0040,-,A12,spoof,True
LA_E_6783160,-2379.3693377889226,spoof,LA_0027,-,A14,spoof,True
LA_E_3891748,-2942.377227195548,spoof,LA_0002,-,A15,spoof,True
LA_E_5913670,-2727.9133608461807,spoof,LA_0033,-,A09,spoof,True
LA_E_8708356,-2501.6238060222477,spoof,LA_0044,-,A12,spoof,True
LA_E_4997664,-1903.4675958603111,spoof,LA_0005,-,A12,spoof,True
LA_E_7828449,-2861.880934822143,spoof,LA_0042,-,A14,spoof,True
LA_E_5992137,-1852.7134582872573,spoof,LA_0035,-,A16,spoof,True
LA_E_8002530,106.2294835626551,bonafide,LA_0032,-,A08,spoof,False
LA_E_2873070,-2602.123609386615,spoof,LA_0010,-,A08,spoof,True
LA_E_1603534,-3191.922492919492,spoof,LA_0045,-,A15,spoof,True
LA_E_2326586,-29.24290120891351,spoof,LA_0024,-,A19,spoof,True
LA_E_7097249,-2318.5938294849784,spoof,LA_0003,-,A10,spoof,True
LA_E_4870097,-3207.9967771755437,spoof,LA_0046,-,A09,spoof,True
LA_E_6516103,-24.008704518980267,spoof,LA_0028,-,A19,spoof,True
LA_E_2035605,-1717.181979316536,spoof,LA_0045,-,A16,spoof,True
LA_E_9275791,22.91622641813501,bonafide,LA_0032,-,A19,spoof,False
LA_E_4174209,-2554.382502639209,spoof,LA_0023,-,A08,spoof,True
LA_E_3175278,-2195.2541369646106,spoof,LA_0022,-,A16,spoof,True
LA_E_1697972,20.45004990764164,bonafide,LA_0009,-,A19,spoof,False
LA_E_9139950,-3083.681196155915,spoof,LA_0033,-,A14,spoof,True
LA_E_6269665,-2328.9224074471163,spoof,LA_0019,-,A15,spoof,True
LA_E_8285997,-1497.8335815077726,spoof,LA_0011,-,A11,spoof,True
LA_E_8410699,-3046.699976977942,spoof,LA_0016,-,A13,spoof,True
LA_E_5229721,-2502.377247406086,spoof,LA_0037,-,A10,spoof,True
LA_E_8386889,-2391.1146556762687,spoof,LA_0045,-,A11,spoof,True
LA_E_3144175,-2232.821022021096,spoof,LA_0024,-,A10,spoof,True
LA_E_1862091,-2013.072008790558,spoof,LA_0023,-,A07,spoof,True
LA_E_2294769,-17.271454123607782,spoof,LA_0038,-,A19,spoof,True
LA_E_9847192,22.866895889043235,bonafide,LA_0010,-,A17,spoof,False
LA_E_9620449,235.9387712063549,bonafide,LA_0023,-,A17,spoof,False
LA_E_1140297,-2678.6140697410633,spoof,LA_0034,-,A09,spoof,True
LA_E_7318115,-2331.3538751412716,spoof,LA_0021,-,A07,spoof,True
LA_E_6978464,-2637.2928747105652,spoof,LA_0028,-,A08,spoof,True
LA_E_2552234,-2911.509560939694,spoof,LA_0018,-,A10,spoof,True
LA_E_4430158,9.117293201472648,bonafide,LA_0016,-,A19,spoof,False
LA_E_8926748,46.55569245607785,bonafide,LA_0033,-,A18,spoof,False
LA_E_5813841,-2772.06172946882,spoof,LA_0022,-,A07,spoof,True
LA_E_5002746,-2909.5219675229023,spoof,LA_0010,-,A14,spoof,True
LA_E_4038756,-2473.8306910541282,spoof,LA_0013,-,A09,spoof,True
LA_E_5932984,-1971.2797248126276,spoof,LA_0040,-,A07,spoof,True
LA_E_2898468,-55.39619770366971,spoof,LA_0040,-,A19,spoof,True
LA_E_7374234,-2834.4214550780603,spoof,LA_0031,-,A15,spoof,True
LA_E_7838019,-2199.3010686994553,spoof,LA_0031,-,A10,spoof,True
LA_E_5934153,-2245.575207953548,spoof,LA_0036,-,A09,spoof,True
LA_E_5962733,-2438.7700197527374,spoof,LA_0006,-,A08,spoof,True
LA_E_9491525,-3762.422689456886,spoof,LA_0008,-,A14,spoof,True
LA_E_9092834,-3509.1761586180514,spoof,LA_0016,-,A13,spoof,True
LA_E_6149286,-15.09166221142209,spoof,LA_0024,-,A18,spoof,True
LA_E_8252449,-2377.3209045250223,spoof,LA_0041,-,A12,spoof,True
LA_E_8576687,-1519.7913359219806,spoof,LA_0030,-,A08,spoof,True
LA_E_6009650,368.25118124955134,bonafide,LA_0047,-,A19,spoof,False
LA_E_4061369,-2023.4743634124984,spoof,LA_0040,-,A12,spoof,True
LA_E_1539923,48.268307394222575,bonafide,LA_0012,-,A19,spoof,False
LA_E_3388529,-2745.1444581439555,spoof,LA_0029,-,A07,spoof,True
LA_E_4759184,-3194.5140265209084,spoof,LA_0047,-,A13,spoof,True
LA_E_9343191,-2893.599610943326,spoof,LA_0009,-,A10,spoof,True
LA_E_4389558,-3083.43596699738,spoof,LA_0006,-,A14,spoof,True
LA_E_6068343,-2651.6299494279638,spoof,LA_0045,-,A11,spoof,True
LA_E_8338927,-2353.907660932481,spoof,LA_0035,-,A10,spoof,True
LA_E_6757391,-2795.9896299817715,spoof,LA_0012,-,A15,spoof,True
LA_E_7878607,-1935.2964382165624,spoof,LA_0041,-,A07,spoof,True
LA_E_9691612,-2459.0165419065024,spoof,LA_0039,-,A15,spoof,True
LA_E_1698384,-2367.602450021802,spoof,LA_0010,-,A10,spoof,True
LA_E_6143371,-3908.501996215034,spoof,LA_0024,-,A14,spoof,True
LA_E_7960856,-2315.802600943518,spoof,LA_0009,-,A07,spoof,True
LA_E_2403159,-2607.707995928466,spoof,LA_0034,-,A09,spoof,True
LA_E_7935119,35.58010746315449,bonafide,LA_0026,-,A18,spoof,False
LA_E_8499444,-2484.200985860479,spoof,LA_0044,-,A08,spoof,True
LA_E_3122209,-15.692714337268626,spoof,LA_0033,-,A18,spoof,True
LA_E_8353839,80.71355407419514,bonafide,LA_0038,-,A17,spoof,False
LA_E_6294203,-2963.1617619290832,spoof,LA_0027,-,A14,spoof,True
LA_E_9020110,-2354.616345366281,spoof,LA_0016,-,A11,spoof,True
LA_E_8203016,-1784.2084783523874,spoof,LA_0034,-,A07,spoof,True
LA_E_2266853,-2761.955477546706,spoof,LA_0022,-,A11,spoof,True
LA_E_8636166,-2990.27669612112,spoof,LA_0026,-,A13,spoof,True
LA_E_6215544,-2714.406161625931,spoof,LA_0043,-,A12,spoof,True
LA_E_9057538,-1902.7000325925242,spoof,LA_0019,-,A12,spoof,True
LA_E_9824003,-2731.604357428254,spoof,LA_0020,-,A10,spoof,True
LA_E_1070406,-2161.824175265485,spoof,LA_0020,-,A16,spoof,True
LA_E_5844076,-1829.0685155724827,spoof,LA_0028,-,A09,spoof,True
LA_E_3746104,-2496.939027683558,spoof,LA_0031,-,A10,spoof,True
LA_E_5611126,-2361.8542845023235,spoof,LA_0014,-,A10,spoof,True
LA_E_1013128,-3706.065051933908,spoof,LA_0029,-,A13,spoof,True
LA_E_2760137,-2981.3622774636706,spoof,LA_0029,-,A16,spoof,True
LA_E_8543526,-2692.9618748507055,spoof,LA_0003,-,A10,spoof,True
LA_E_1347720,-1519.337425892002,spoof,LA_0025,-,A16,spoof,True
LA_E_2757244,-2290.688025252129,spoof,LA_0021,-,A10,spoof,True
LA_E_3193117,-2880.5340988523994,spoof,LA_0033,-,A16,spoof,True
LA_E_7709185,-2773.2117734785365,spoof,LA_0048,-,A14,spoof,True
LA_E_8096560,-25.257847256925288,spoof,LA_0022,-,A17,spoof,True
LA_E_5333808,-2211.6301992519907,spoof,LA_0016,-,A10,spoof,True
LA_E_5234955,-2719.386328099375,spoof,LA_0004,-,A11,spoof,True
LA_E_8027691,-2589.4163437804555,spoof,LA_0031,-,A07,spoof,True
LA_E_2140871,-2733.865287936638,spoof,LA_0016,-,A15,spoof,True
LA_E_5024361,-2847.852421949051,spoof,LA_0047,-,A10,spoof,True
LA_E_1038782,-2180.5512079487253,spoof,LA_0010,-,A11,spoof,True
LA_E_9185085,-2643.522206010005,spoof,LA_0001,-,A13,spoof,True
LA_E_5581025,-3073.9197018820973,spoof,LA_0031,-,A10,spoof,True
LA_E_4812347,-1991.9053779810083,spoof,LA_0035,-,A07,spoof,True
LA_E_7703588,-1960.9099325518064,spoof,LA_0014,-,A16,spoof,True
LA_E_5726137,-1605.727782127562,spoof,LA_0030,-,A14,spoof,True
LA_E_3101586,-2497.104913791772,spoof,LA_0022,-,A15,spoof,True
LA_E_1016280,-3010.478224457927,spoof,LA_0037,-,A13,spoof,True
LA_E_4815528,-2500.788749392852,spoof,LA_0022,-,A11,spoof,True
LA_E_4183327,-2641.2899015216076,spoof,LA_0020,-,A12,spoof,True
LA_E_6280755,-1909.7645085187596,spoof,LA_0048,-,A08,spoof,True
LA_E_3622127,-2501.9223255765537,spoof,LA_0031,-,A07,spoof,True
LA_E_3182356,-2156.7463060166606,spoof,LA_0017,-,A10,spoof,True
LA_E_8065548,-1900.429514018368,spoof,LA_0038,-,A07,spoof,True
LA_E_9462018,11.451092423941418,bonafide,LA_0012,-,A18,spoof,False
LA_E_7380166,-4115.155337363746,spoof,LA_0019,-,A14,spoof,True
LA_E_7315232,-2875.528772371662,spoof,LA_0014,-,A14,spoof,True
LA_E_3731469,-196.92259417331707,spoof,LA_0023,-,A17,spoof,True
LA_E_1874450,-42.38910627507994,spoof,LA_0035,-,A19,spoof,True
LA_E_1895916,-3099.8089557076096,spoof,LA_0038,-,A09,spoof,True
LA_E_7227021,-2535.5003656484755,spoof,LA_0047,-,A10,spoof,True
LA_E_2902744,-2264.6775606234364,spoof,LA_0030,-,A14,spoof,True
LA_E_5748381,-2450.647697729989,spoof,LA_0037,-,A12,spoof,True
LA_E_3360208,-2637.443074360395,spoof,LA_0002,-,A13,spoof,True
LA_E_3652225,-2374.129474752986,spoof,LA_0028,-,A12,spoof,True
LA_E_6890477,-2471.0213591961347,spoof,LA_0020,-,A16,spoof,True
LA_E_7557148,-892.3833564320162,spoof,LA_0037,-,A08,spoof,True
LA_E_1463444,-2798.675157079664,spoof,LA_0028,-,A13,spoof,True
LA_E_4124102,-1361.1742004365337,spoof,LA_0020,-,A08,spoof,True
LA_E_6127525,-2570.9320276506614,spoof,LA_0013,-,A11,spoof,True
LA_E_9393636,-2278.8985832189414,spoof,LA_0019,-,A10,spoof,True
LA_E_3975328,-2644.3830072407077,spoof,LA_0005,-,A13,spoof,True
LA_E_8347895,-67.71232872407245,spoof,LA_0003,-,A19,spoof,True
LA_E_8723840,-3375.375963321545,spoof,LA_0019,-,A13,spoof,True
LA_E_4063211,-2562.299105152019,spoof,LA_0002,-,A15,spoof,True
LA_E_8877833,-2068.17144837635,spoof,LA_0003,-,A12,spoof,True
LA_E_1521806,-3099.597039951769,spoof,LA_0009,-,A09,spoof,True
LA_E_2166410,-1688.1909530185444,spoof,LA_0006,-,A16,spoof,True
LA_E_3486249,-1818.0445430362552,spoof,LA_0004,-,A16,spoof,True
LA_E_1011816,-2574.237251489491,spoof,LA_0005,-,A14,spoof,True
LA_E_6354296,-2105.9690725073565,spoof,LA_0014,-,A11,spoof,True
LA_E_9178119,-2752.280419304648,spoof,LA_0019,-,A08,spoof,True
LA_E_9214797,-63.79327646230786,spoof,LA_0002,-,A19,spoof,True
LA_E_6142075,-2787.3552799859,spoof,LA_0018,-,A09,spoof,True
LA_E_3944025,-1689.7525802699693,spoof,LA_0046,-,A16,spoof,True
LA_E_5286972,-2667.5049603092434,spoof,LA_0010,-,A07,spoof,True
LA_E_9862399,-2356.6758371497635,spoof,LA_0014,-,A13,spoof,True
LA_E_6843513,35.50057788109052,bonafide,LA_0003,-,A18,spoof,False
LA_E_2287903,-2164.236523998307,spoof,LA_0012,-,A11,spoof,True
LA_E_4471442,-2622.4725209770377,spoof,LA_0022,-,A13,spoof,True
LA_E_9678372,-1630.9770842444955,spoof,LA_0006,-,A16,spoof,True
LA_E_1621853,-3038.5296418659777,spoof,LA_0012,-,A09,spoof,True
LA_E_3803336,-2598.60683660994,spoof,LA_0023,-,A12,spoof,True
LA_E_2113510,-55.20976847357474,spoof,LA_0004,-,A18,spoof,True
LA_E_9440539,-2331.2001508453227,spoof,LA_0038,-,A15,spoof,True
LA_E_4228524,-1669.8774476750664,spoof,LA_0042,-,A16,spoof,True
LA_E_3177750,-2021.821141217611,spoof,LA_0038,-,A12,spoof,True
LA_E_6483420,-1426.7851782258213,spoof,LA_0046,-,A16,spoof,True
LA_E_5904859,117.00195883513038,bonafide,LA_0022,-,A17,spoof,False
LA_E_2012960,-2052.3182613958325,spoof,LA_0015,-,A11,spoof,True
LA_E_5718065,-2752.235342740339,spoof,LA_0027,-,A12,spoof,True
LA_E_4329954,-1522.2571524515647,spoof,LA_0011,-,A07,spoof,True
LA_E_6369012,-2514.673405897209,spoof,LA_0018,-,A09,spoof,True
LA_E_3264129,-2595.0689841372605,spoof,LA_0008,-,A16,spoof,True
LA_E_5510298,-2825.457236449894,spoof,LA_0004,-,A09,spoof,True
LA_E_4401740,-2558.4937184395662,spoof,LA_0008,-,A07,spoof,True
LA_E_3048371,-2598.4273235086584,spoof,LA_0003,-,A10,spoof,True
LA_E_5744208,-2051.0470106392554,spoof,LA_0014,-,A12,spoof,True
LA_E_7683246,-1767.9843606324857,spoof,LA_0027,-,A10,spoof,True
LA_E_2066772,-2388.084106415068,spoof,LA_0006,-,A16,spoof,True
LA_E_7071825,-2759.072671824822,spoof,LA_0019,-,A11,spoof,True
LA_E_6361588,-3042.720274361694,spoof,LA_0014,-,A09,spoof,True
LA_E_5992588,-2070.452261817664,spoof,LA_0033,-,A07,spoof,True
LA_E_7732685,-2217.3033660066026,spoof,LA_0018,-,A07,spoof,True
LA_E_6423590,-1866.995884168481,spoof,LA_0017,-,A15,spoof,True
LA_E_7285905,7.128889495888416,bonafide,LA_0012,-,A19,spoof,False
LA_E_4897443,-2312.730655144178,spoof,LA_0035,-,A08,spoof,True
LA_E_3312834,-1790.9950174068717,spoof,LA_0038,-,A07,spoof,True
LA_E_4453860,-2013.5934648225589,spoof,LA_0047,-,A11,spoof,True
LA_E_5932592,-2413.9835689419037,spoof,LA_0047,-,A15,spoof,True
LA_E_8047439,-1899.0393694679728,spoof,LA_0028,-,A07,spoof,True
LA_E_4196125,-40.30610278587051,spoof,LA_0029,-,A18,spoof,True
LA_E_4731209,36.59635966708129,bonafide,LA_0035,-,A18,spoof,False
LA_E_7717932,-26.56916659269109,spoof,LA_0019,-,A17,spoof,True
LA_E_7199973,-2937.689803474087,spoof,LA_0029,-,A10,spoof,True
LA_E_3905929,-25.428397890617134,spoof,LA_0034,-,A19,spoof,True
LA_E_9138707,153.38213670191067,bonafide,LA_0037,-,A17,spoof,False
LA_E_6500192,-524.4666360320175,spoof,LA_0026,-,A16,spoof,True
LA_E_1134093,-1968.4415823946215,spoof,LA_0032,-,A09,spoof,True
LA_E_1246603,-2766.594287001392,spoof,LA_0016,-,A14,spoof,True
LA_E_1036636,201.0370502325195,bonafide,LA_0025,-,A19,spoof,False
LA_E_8021315,-2466.048464265659,spoof,LA_0010,-,A09,spoof,True
LA_E_8077575,-2603.4870327691333,spoof,LA_0031,-,A11,spoof,True
LA_E_8538068,-6.770392955580974,spoof,LA_0036,-,A18,spoof,True
LA_E_8698027,-2588.7417246302575,spoof,LA_0044,-,A10,spoof,True
LA_E_2116342,-12.419729997117884,spoof,LA_0009,-,A18,spoof,True
LA_E_6401818,-36.012161674869276,spoof,LA_0008,-,A18,spoof,True
